# https://www.dan.me.uk/torlist/ and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
217.231.180.130|3320|217.224.0.0/11|DE|ripencc|2001-04-04|DTAG Internet service provider operations, DE
217.238.212.66|3320|217.224.0.0/11|DE|ripencc|2001-04-04|DTAG Internet service provider operations, DE
217.24.232.118|9063|217.24.224.0/20|DE|ripencc|2000-10-13|SAARGATE-AS VSE NET GmbH, DE
217.240.10.8|3320|217.224.0.0/11|DE|ripencc|2001-04-04|DTAG Internet service provider operations, DE
217.245.202.127|3320|217.224.0.0/11|DE|ripencc|2001-04-04|DTAG Internet service provider operations, DE
217.246.0.176|3320|217.224.0.0/11|DE|ripencc|2001-04-04|DTAG Internet service provider operations, DE
217.246.135.138|3320|217.224.0.0/11|DE|ripencc|2001-04-04|DTAG Internet service provider operations, DE
217.61.195.239|60522|217.61.195.0/24|DE|ripencc|2000-11-01|KOMMITT-AS Kaiserswerther Str. 85, DE
217.61.222.169|203953|217.61.216.0/21|DK|ripencc|2000-11-01|HIPER, DK
217.69.15.161|20473|217.69.0.0/20|US|ripencc|2000-11-16|AS-CHOOPA, US
217.72.26.249|48904|217.72.24.0/21|SE|ripencc|2003-08-21|VAGGERYDENERGI, SE
217.76.159.216|8560|217.76.128.0/19|ES|ripencc|2002-10-07|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE
217.78.28.37|1257|217.78.16.0/20|SE|ripencc|2003-10-21|TELE2, EU
217.79.178.53|24961|217.79.176.0/20|DE|ripencc|2003-11-17|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
217.79.179.177|24961|217.79.176.0/20|DE|ripencc|2003-11-17|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
217.79.181.23|24961|217.79.176.0/20|DE|ripencc|2003-11-17|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
217.79.181.90|24961|217.79.176.0/20|DE|ripencc|2003-11-17|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
217.79.184.72|24961|217.79.176.0/20|DE|ripencc|2003-11-17|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
217.79.190.25|24961|217.79.176.0/20|DE|ripencc|2003-11-17|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
217.79.5.6|8492|217.79.4.0/23|RU|ripencc|2009-02-06|OBIT-AS _OBIT_ Ltd., RU
217.82.104.128|3320|217.80.0.0/12|DE|ripencc|2000-10-26|DTAG Internet service provider operations, DE
217.83.107.37|3320|217.80.0.0/12|DE|ripencc|2000-10-26|DTAG Internet service provider operations, DE
217.86.255.31|3320|217.80.0.0/12|DE|ripencc|2000-10-26|DTAG Internet service provider operations, DE
217.92.175.88|3320|217.80.0.0/12|DE|ripencc|2000-10-26|DTAG Internet service provider operations, DE
219.73.75.107|4760|219.73.64.0/19|HK|apnic|2004-07-20|HKTIMS-AP HKT Limited, HK
219.91.20.79|131627|219.91.16.0/21|TW|apnic|2002-12-31|PEICITY-AS-TW Peicity Digital Cable Television., LTD, TW
220.108.60.61|4713|220.108.0.0/15|JP|apnic|2003-03-03|OCN NTT Communications Corporation, JP
220.134.225.18|3462|220.134.192.0/18|TW|apnic|2003-06-09|HINET Data Communication Business Group, TW
220.233.178.199|10143|220.233.128.0/18|AU|apnic|2005-04-11|EXETEL-AS-AP Exetel Pty Ltd, AU
220.233.73.236|10143|220.233.64.0/18|AU|apnic|2004-02-09|EXETEL-AS-AP Exetel Pty Ltd, AU
220.244.245.124|7545|220.244.244.0/23|AU|apnic|2003-06-18|TPG-INTERNET-AP TPG Telecom Limited, AU
220.71.7.106|4766|220.70.0.0/15|KR|apnic|2002-07-22|KIXS-AS-KR Korea Telecom, KR
220.78.187.28|4766|220.72.0.0/13|KR|apnic|2002-08-29|KIXS-AS-KR Korea Telecom, KR
221.113.50.91|4685|221.113.0.0/18|JP|apnic|2003-01-30|ASAHI-NET Asahi Net, JP
221.121.153.184|45671|221.121.153.0/24|AU|apnic|2009-10-05|AS45671-NET-AU Wholesale Services Provider, AU
222.239.250.56|9318|222.232.0.0/13|KR|apnic|2004-04-02|SKB-AS SK Broadband Co Ltd, KR
223.132.149.199|2527|223.132.0.0/14|JP|apnic|2010-07-08|SO-NET Sony Network Communications Inc., JP
223.17.106.232|9304|223.17.64.0/18|HK|apnic|2010-08-05|HUTCHISON-AS-AP HGC Global Communications Limited, HK
223.25.69.206|56300|223.25.69.0/24|SG|apnic|2010-08-13|MYREPUBLIC-SG MyRepublic Ltd., SG
23.105.163.117|30633|23.105.160.0/19|US|arin|2013-07-24|LEASEWEB-USA-WDC, US
23.120.182.123|7018|23.112.0.0/12|US|arin|2013-08-09|ATT-INTERNET4, US
23.120.182.124|7018|23.112.0.0/12|US|arin|2013-08-09|ATT-INTERNET4, US
23.120.182.125|7018|23.112.0.0/12|US|arin|2013-08-09|ATT-INTERNET4, US
23.129.64.200|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.201|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.202|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.203|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.204|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.205|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.206|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.207|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.208|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.209|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.230|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.231|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.232|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.233|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.234|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.235|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.236|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.237|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.238|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.239|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.240|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.241|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.242|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.243|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.244|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.245|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.246|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.247|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.248|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.249|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.250|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.251|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.129.64.253|396507|23.129.64.0/24|US|arin|2017-07-19|EMERALD-ONION, US
23.141.240.206|397438|23.141.240.0/24|US|arin|2019-09-24|ASN-PROLO-1, US
23.154.177.130|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.131|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.132|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.133|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.2|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.3|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.4|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.5|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.66|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.67|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.68|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.154.177.69|399532|23.154.177.0/24|US|arin|2021-04-02|ULAYER-ASN, US
23.160.193.176|397270|23.160.192.0/22|US|arin|2017-12-08|NETINF-PRIMARY-AS, US
23.175.32.10|4508|23.175.32.0/24|CA|arin|2019-02-21|NEUSTYLE, CA
23.227.199.103|29802|23.227.199.0/24|US|arin|2019-12-11|HVC-AS, US
23.237.137.244|174|23.237.136.0/22|US|arin|2013-10-07|COGENT-174, US
23.239.10.144|63949|23.239.8.0/21|US|arin|2013-10-23|LINODE-AP Linode, LLC, US
23.239.113.101|53850|23.239.96.0/19|US|arin|2013-10-31|GORILLASERVERS, US
23.239.22.248|63949|23.239.22.0/24|US|arin|2013-10-23|LINODE-AP Linode, LLC, US
23.239.9.92|63949|23.239.8.0/21|US|arin|2013-10-23|LINODE-AP Linode, LLC, US
23.239.96.22|53850|23.239.96.0/23|US|arin|2013-10-31|GORILLASERVERS, US
23.253.203.194|19994|23.253.192.0/19|US|arin|2013-11-08|RACKSPACE, US
23.254.225.136|54290|23.254.224.0/21|US|arin|2013-11-13|HOSTWINDS, US
23.81.66.90|396362|23.81.64.0/21|US|arin|2013-05-06|LEASEWEB-USA-NYC-11, US
23.91.186.24|36493|23.91.160.0/19|CA|arin|2013-09-06|295CA-TOR-ASN, CA
23.92.19.230|63949|23.92.16.0/21|US|arin|2013-08-13|LINODE-AP Linode, LLC, US
23.94.134.169|36352|23.94.134.0/24|US|arin|2013-08-16|AS-COLOCROSSING, US
23.94.220.202|36352|23.94.220.0/24|US|arin|2013-08-16|AS-COLOCROSSING, US
23.95.164.198|36352|23.95.160.0/20|US|arin|2013-08-16|AS-COLOCROSSING, US
24.132.215.46|33915|24.132.128.0/17|NL|ripencc|2000-01-17|TNF-AS, NL
24.134.118.245|3209|24.134.0.0/16|DE|ripencc|2012-04-25|VODANET International IP-Backbone of Vodafone, DE
24.134.234.17|3209|24.134.0.0/16|DE|ripencc|2012-04-25|VODANET International IP-Backbone of Vodafone, DE
24.134.92.137|3209|24.134.0.0/16|DE|ripencc|2012-04-25|VODANET International IP-Backbone of Vodafone, DE
24.147.235.238|7922|24.147.0.0/16|US|arin|1999-10-13|COMCAST-7922, US
24.150.181.40|7992|24.150.0.0/16|CA|arin|1999-11-29|COGECOWAVE, CA
24.154.185.169|27364|24.154.160.0/19|US|arin|2000-03-16|ACS-INTERNET, US
24.162.6.60|11427|24.162.0.0/17|US|arin|2000-06-09|TWC-11427-TEXAS, US
24.18.109.176|7922|24.16.0.0/13|US|arin|2003-10-06|COMCAST-7922, US
24.18.194.124|7922|24.16.0.0/13|US|arin|2003-10-06|COMCAST-7922, US
24.186.176.189|6128|24.184.0.0/14|US|arin|2000-12-12|CABLE-NET-1, US
24.190.194.186|6128|24.188.0.0/14|US|arin|1999-07-29|CABLE-NET-1, US
24.209.62.187|10796|24.209.32.0/19|US|arin|2001-06-29|TWC-10796-MIDWEST, US
24.212.143.72|5645|24.212.128.0/17|CA|arin|2011-12-20|TEKSAVVY, CA
24.212.244.105|5645|24.212.240.0/21|CA|arin|2011-12-20|TEKSAVVY, CA
24.234.28.130|22773|24.234.0.0/16|US|arin|1997-07-22|ASN-CXA-ALL-CCI-22773-RDC, US
24.253.111.98|22773|24.253.0.0/17|US|arin|2003-10-28|ASN-CXA-ALL-CCI-22773-RDC, US
24.3.110.224|7922|24.0.0.0/12|US|arin|2003-10-06|COMCAST-7922, US
24.3.111.215|7922|24.0.0.0/12|US|arin|2003-10-06|COMCAST-7922, US
24.44.72.106|6128|24.44.0.0/14|US|arin|2001-05-01|CABLE-NET-1, US
24.46.48.21|6128|24.44.0.0/14|US|arin|2001-05-01|CABLE-NET-1, US
24.49.67.120|1246|24.49.67.0/24|US|arin|2009-05-18|TLL-WEST, US
24.5.1.35|7922|24.0.0.0/12|US|arin|2003-10-06|COMCAST-7922, US
24.52.242.153|5645|24.52.192.0/18|CA|arin|2011-06-23|TEKSAVVY, CA
24.61.10.191|7922|24.60.0.0/14|US|arin|2001-08-15|COMCAST-7922, US
2400:6180:0000:00d0:0000:0000:04f3:0001|14061|2400:6180::/48|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0000:00d0:0000:0000:050b:9001|14061|2400:6180::/48|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0000:00d1:0000:0000:0509:3001|14061|2400:6180::/48|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0000:00d1:0000:0000:067f:a001|14061|2400:6180::/48|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0000:00d1:0000:0000:06a4:a001|14061|2400:6180::/48|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0000:00d1:0000:0000:0705:5001|14061|2400:6180::/48|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0100:00d0:0000:0000:040c:e001|14061|2400:6180:100::/40|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0100:00d0:0000:0000:0645:1001|14061|2400:6180:100::/40|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0100:00d0:0000:0000:080e:7001|14061|2400:6180:100::/40|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0100:00d0:0000:0000:08bb:6001|14061|2400:6180:100::/40|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:6180:0100:00d0:0000:0000:0ffa:8001|14061|2400:6180:100::/40|SG|apnic|2013-11-19|DIGITALOCEAN-ASN, US
2400:8901:0000:0000:f03c:91ff:fea3:0eda|63949|2400:8901::/32|SG|apnic|2014-08-20|LINODE-AP Linode, LLC, US
2400:8901:0000:0000:f03c:91ff:feb1:8ece|63949|2400:8901::/32|SG|apnic|2014-08-20|LINODE-AP Linode, LLC, US
2400:8901:0000:0000:f03c:92ff:fe7a:6f74|63949|2400:8901::/32|SG|apnic|2014-08-20|LINODE-AP Linode, LLC, US
2400:8901:0000:0000:f03c:92ff:fefb:1cf3|63949|2400:8901::/32|SG|apnic|2014-08-20|LINODE-AP Linode, LLC, US
2400:8902:0000:0000:f03c:91ff:fe63:e9a6|63949|2400:8902::/32|US|apnic|2016-08-05|LINODE-AP Linode, LLC, US
2400:8902:0000:0000:f03c:91ff:fe7d:e808|63949|2400:8902::/32|US|apnic|2016-08-05|LINODE-AP Linode, LLC, US
2400:8902:0000:0000:f03c:91ff:fe8d:e505|63949|2400:8902::/32|US|apnic|2016-08-05|LINODE-AP Linode, LLC, US
2400:8902:0000:0000:f03c:91ff:feaf:723b|63949|2400:8902::/32|US|apnic|2016-08-05|LINODE-AP Linode, LLC, US
2400:8902:0000:0000:f03c:91ff:feb1:d06b|63949|2400:8902::/32|US|apnic|2016-08-05|LINODE-AP Linode, LLC, US
2400:8904:0000:0000:f03c:91ff:feff:0d19|63949|2400:8904::/32|US|apnic|2018-03-16|LINODE-AP Linode, LLC, US
2400:8904:0000:0000:f03c:92ff:fe1e:bd6b|63949|2400:8904::/32|US|apnic|2018-03-16|LINODE-AP Linode, LLC, US
2400:8907:0000:0000:f03c:92ff:fe11:7fcd|63949|2400:8907::/32|US|apnic|2018-03-16|LINODE-AP Linode, LLC, US
2400:8907:0000:0000:f03c:92ff:fecc:5241|63949|2400:8907::/32|US|apnic|2018-03-16|LINODE-AP Linode, LLC, US
2400:d400:0001:1087:0000:0000:0009:beef|45671|2400:d400:1::/48|AU|apnic|2009-08-05|AS45671-NET-AU Wholesale Services Provider, AU
2401:c080:1000:487a:5400:03ff:fe0b:1bec|20473|2401:c080:1000::/38|JP|apnic|2014-11-19|AS-CHOOPA, US
2401:c080:1000:4fe4:5400:02ff:feb2:8c10|20473|2401:c080:1000::/38|JP|apnic|2014-11-19|AS-CHOOPA, US
2401:c080:1400:4916:5400:03ff:fe0e:f8ae|20473|2401:c080:1400::/38|JP|apnic|2014-11-19|AS-CHOOPA, US
2402:1f00:8100:0400:0000:0000:0000:0009|16276|2402:1f00:8100::/40|HK|apnic|2011-10-04|OVH, FR
2402:1f00:8100:0400:0000:0000:0000:03a8|16276|2402:1f00:8100::/40|HK|apnic|2011-10-04|OVH, FR
2402:1f00:8102:0100:0000:0000:0000:0497|16276|2402:1f00:8100::/40|HK|apnic|2011-10-04|OVH, FR
2402:cb40:1000:0504:0000:0000:dead:cafe|135132|2402:cb40::/32|AU|apnic|2018-04-23|DNI-PH Dreamscape Networks Inc., PH
2402:d0c0:0002:0395:0000:0000:0000:0000|35913|2402:d0c0:2::/48|SG|apnic|2018-04-30|DEDIPATH-LLC, US
2403:7000:8000:0600:0000:0000:0000:0006|45179|2403:7000:8000::/34|NZ|apnic|2008-04-15|SITEHOST-AS-AP SiteHost New Zealand, NZ
2404:9400:0002:0000:0216:3eff:fee1:b8ac|133159|2404:9400:2::/48|AU|apnic|2010-02-11|MAMMOTHMEDIA-AS-AP Mammoth Media Pty Ltd, AU
2406:3400:0240:6d01:0000:0000:0000:f010|10143|2406:3400::/32|AU|apnic|2010-02-15|EXETEL-AS-AP Exetel Pty Ltd, AU
2406:da12:02ed:cc00:4bc4:a9ad:e6bf:83f8|16509|2406:da12::/38|US|apnic|2014-12-19|AMAZON-02, US
2406:da14:053b:dc00:79e0:9a62:9bb5:be28|16509|2406:da14:400::/38|US|apnic|2014-12-19|AMAZON-02, US
240b:0011:b1c0:1c00:fb99:be7b:e2bc:1d07|2516|240b::/26|JP|apnic|2010-09-24|KDDI KDDI CORPORATION, JP
2600:1700:00c0:5678:0000:0000:0000:9001|7018|2600:1700::/28|US|arin|2013-10-24|ATT-INTERNET4, US
2600:1700:00d0:8370:0000:0000:0000:1337|7018|2600:1700::/28|US|arin|2013-10-24|ATT-INTERNET4, US
2600:1700:0131:00c1:ec99:43ff:fe4e:f310|7018|2600:1700::/28|US|arin|2013-10-24|ATT-INTERNET4, US
2600:1700:3ae0:aaec:0208:a2ff:fe0a:584b|7018|2600:1700::/28|US|arin|2013-10-24|ATT-INTERNET4, US
2600:1700:4051:284f:0250:56ff:fe33:dde9|7018|2600:1700::/28|US|arin|2013-10-24|ATT-INTERNET4, US
2600:1700:6972:1200:dea6:32ff:fec5:ff87|7018|2600:1700::/28|US|arin|2013-10-24|ATT-INTERNET4, US
2600:1f13:0775:d400:ceaf:7673:2ab9:a777|16509|2600:1f13::/36|US|arin|2014-10-17|AMAZON-02, US
2600:1f14:0259:cf00:3b26:81d7:f05c:96af|16509|2600:1f14::/37|US|arin|2014-10-17|AMAZON-02, US
2600:1f14:035f:4100:7db1:43fa:5f82:46b5|16509|2600:1f14::/37|US|arin|2014-10-17|AMAZON-02, US
2600:1f16:04bb:dd00:b8b3:a3a9:94a9:6284|16509|2600:1f16:400::/38|US|arin|2014-10-17|AMAZON-02, US
2600:3c00:0000:0000:0000:0000:0019:ffff|63949|2600:3c00::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c00:0000:0000:f03c:91ff:fe50:404e|63949|2600:3c00::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c00:0000:0000:f03c:91ff:fed7:c81c|63949|2600:3c00::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c00:0000:0000:f03c:91ff:fee2:4963|63949|2600:3c00::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c00:0000:0000:f03c:92ff:fe25:5835|63949|2600:3c00::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c00:0000:0000:f03c:92ff:fe30:d7ab|63949|2600:3c00::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c00:0000:0000:f03c:92ff:fe97:c70b|63949|2600:3c00::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:0000:0000:f03c:91ff:fe3e:4be9|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:0000:0000:f03c:91ff:feb9:7181|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:0000:0000:f03c:91ff:fee7:ec0e|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:0000:0000:f03c:92ff:fe27:1f59|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:0000:0000:f03c:92ff:fe27:f4c8|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:0000:0000:f03c:92ff:fe97:5ebe|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:e000:0131:0000:0000:8000:0000|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:e000:0132:0010:0000:0000:0005|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c01:e000:0332:0000:0000:0000:0004|63949|2600:3c01::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c02:0000:0000:f03c:91ff:fe96:8818|63949|2600:3c02::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c02:0000:0000:f03c:91ff:fe96:a6ae|63949|2600:3c02::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c02:0000:0000:f03c:91ff:fedf:a49f|63949|2600:3c02::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c02:0000:0000:f03c:92ff:feb9:4fac|63949|2600:3c02::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c02:0000:0000:f03c:92ff:fed1:4cc7|63949|2600:3c02::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fe16:8f3e|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fe5f:92f8|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fe67:b935|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fe70:0357|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fe8d:0a3a|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fe93:f4e0|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fe96:d927|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fec8:1e73|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fedf:407b|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:91ff:fefa:755c|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:92ff:fe60:4577|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:0000:0000:f03c:92ff:fea7:1eba|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:e000:0071:0000:0000:17ef:0a90|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:e000:00fa:0000:0000:0000:0002|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c03:e000:019f:0000:0011:0011:0011|63949|2600:3c03::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2600:3c04:0000:0000:f03c:91ff:fee0:ba5d|63949|2600:3c04::/32|US|arin|2011-02-07|LINODE-AP Linode, LLC, US
2601:014d:4100:0452:ba27:ebff:fef0:838f|7922|2601::/20|US|arin|2011-06-03|COMCAST-7922, US
2601:019c:4500:1857:ae1f:6bff:fe02:95f0|7922|2601::/20|US|arin|2011-06-03|COMCAST-7922, US
2601:0647:4f00:286a:0000:0000:0000:1234|7922|2601::/20|US|arin|2011-06-03|COMCAST-7922, US
2602:fce8:0001:0000:0000:0074:006f:0072|395823|2602:fce8::/36|US|arin|2020-11-19|DOOF, US
2602:fd23:0001:0000:acd9:f8ff:fe5e:0d77|62788|2602:fd23:1::/48|CA|arin|2020-07-27|KARL-MORIN-HOLDINGS, CA
2602:fe90:0800:0001:0000:0000:4925:6757|35913|2602:fe90:800::/48|US|arin|2018-02-09|DEDIPATH-LLC, US
2602:fea7:0010:0010:8000:0000:0000:0059|397270|2602:fea7::/40|US|arin|2017-11-27|NETINF-PRIMARY-AS, US
2602:feda:0030:cafe:020c:29ff:fea3:9936|46997|2602:feda:30::/44|US|arin|2017-06-09|NATOLAB, US
2602:ff75:0007:1ac6:0000:0000:0000:0000|8100|2602:ff75::/36|US|arin|2015-07-28|ASN-QUADRANET-GLOBAL, US
2602:ff75:0007:5de9:0000:0000:0000:0000|8100|2602:ff75::/36|US|arin|2015-07-28|ASN-QUADRANET-GLOBAL, US
2602:ffc8:0001:0018:0000:0000:0000:1337|20278|2602:ffc8:1::/48|US|arin|2014-04-01|NEXEON, US
2602:ffd5:0001:0147:0000:0000:0000:0001|26832|2602:ffd5::/36|CA|arin|2013-12-26|RICAWEBSERVICES, CA
2602:ffd5:0001:0174:3123:9092:3f1a:19c2|26832|2602:ffd5::/36|CA|arin|2013-12-26|RICAWEBSERVICES, CA
2602:ffd5:0001:01c6:0000:0000:0000:0001|26832|2602:ffd5::/36|CA|arin|2013-12-26|RICAWEBSERVICES, CA
2602:ffd5:0001:01c7:0000:0000:0000:0001|26832|2602:ffd5::/36|CA|arin|2013-12-26|RICAWEBSERVICES, CA
2603:3024:18f8:4000:9eb6:54ff:fe04:55f5|7922|2603:3000::/24|US|arin|2015-05-13|COMCAST-7922, US
2603:6010:5820:000a:fa39:7d63:3ba4:1ce4|10796|2603:6010::/28|US|arin|2016-12-02|TWC-10796-MIDWEST, US
2603:c020:8000:6a00:0001:0000:0000:0001|31898|2603:c020:8000::/35|US|arin|2019-02-25|ORACLE-BMC-31898, US
2603:c020:8000:6a00:0002:0000:0000:0001|31898|2603:c020:8000::/35|US|arin|2019-02-25|ORACLE-BMC-31898, US
2603:c020:c000:8000:0001:0000:0000:0001|31898|2603:c020:c000::/35|US|arin|2019-02-25|ORACLE-BMC-31898, US
2603:c020:c000:8000:0002:0000:0000:0001|31898|2603:c020:c000::/35|US|arin|2019-02-25|ORACLE-BMC-31898, US
